,RegionID,RegionName,SizeRank,MsaName,Date,ZORI,Year,Month,zipRank,MedianZORI
,62032,11221,67,"New York, NY",11/1/14,2206,2014,11,11221: 67,2149.5
,62032,11221,67,"New York, NY",12/1/14,2217,2014,12,11221: 67,2149.5
,62032,11221,67,"New York, NY",1/1/15,2229,2015,1,11221: 67,2283.5
,62032,11221,67,"New York, NY",2/1/15,2238,2015,2,11221: 67,2283.5
,62032,11221,67,"New York, NY",3/1/15,2248,2015,3,11221: 67,2283.5
,62032,11221,67,"New York, NY",4/1/15,2257,2015,4,11221: 67,2283.5
,62032,11221,67,"New York, NY",5/1/15,2268,2015,5,11221: 67,2283.5
,62032,11221,67,"New York, NY",6/1/15,2278,2015,6,11221: 67,2283.5
,62032,11221,67,"New York, NY",7/1/15,2289,2015,7,11221: 67,2283.5
,62032,11221,67,"New York, NY",8/1/15,2301,2015,8,11221: 67,2283.5
,62032,11221,67,"New York, NY",9/1/15,2313,2015,9,11221: 67,2283.5
,62032,11221,67,"New York, NY",10/1/15,2325,2015,10,11221: 67,2283.5
,62032,11221,67,"New York, NY",11/1/15,2336,2015,11,11221: 67,2283.5
,62032,11221,67,"New York, NY",12/1/15,2347,2015,12,11221: 67,2283.5
,62032,11221,67,"New York, NY",1/1/16,2358,2016,1,11221: 67,2403.5
,62032,11221,67,"New York, NY",2/1/16,2368,2016,2,11221: 67,2403.5
,62032,11221,67,"New York, NY",3/1/16,2378,2016,3,11221: 67,2403.5
,62032,11221,67,"New York, NY",4/1/16,2388,2016,4,11221: 67,2403.5
,62032,11221,67,"New York, NY",5/1/16,2394,2016,5,11221: 67,2403.5
,62032,11221,67,"New York, NY",6/1/16,2400,2016,6,11221: 67,2403.5
,62032,11221,67,"New York, NY",7/1/16,2407,2016,7,11221: 67,2403.5
,62032,11221,67,"New York, NY",8/1/16,2409,2016,8,11221: 67,2403.5
,62032,11221,67,"New York, NY",9/1/16,2412,2016,9,11221: 67,2403.5
,62032,11221,67,"New York, NY",10/1/16,2414,2016,10,11221: 67,2403.5
,62032,11221,67,"New York, NY",11/1/16,2418,2016,11,11221: 67,2403.5
,62032,11221,67,"New York, NY",12/1/16,2421,2016,12,11221: 67,2403.5
,62032,11221,67,"New York, NY",1/1/17,2425,2017,1,11221: 67,2445.5
,62032,11221,67,"New York, NY",2/1/17,2429,2017,2,11221: 67,2445.5
,62032,11221,67,"New York, NY",3/1/17,2433,2017,3,11221: 67,2445.5
,62032,11221,67,"New York, NY",4/1/17,2438,2017,4,11221: 67,2445.5
,62032,11221,67,"New York, NY",5/1/17,2441,2017,5,11221: 67,2445.5
,62032,11221,67,"New York, NY",6/1/17,2444,2017,6,11221: 67,2445.5
,62032,11221,67,"New York, NY",7/1/17,2447,2017,7,11221: 67,2445.5
,62032,11221,67,"New York, NY",8/1/17,2451,2017,8,11221: 67,2445.5
,62032,11221,67,"New York, NY",9/1/17,2454,2017,9,11221: 67,2445.5
,62032,11221,67,"New York, NY",10/1/17,2458,2017,10,11221: 67,2445.5
,62032,11221,67,"New York, NY",11/1/17,2462,2017,11,11221: 67,2445.5
,62032,11221,67,"New York, NY",12/1/17,2465,2017,12,11221: 67,2445.5
,62032,11221,67,"New York, NY",1/1/18,2469,2018,1,11221: 67,2488.5
,62032,11221,67,"New York, NY",2/1/18,2472,2018,2,11221: 67,2488.5
,62032,11221,67,"New York, NY",3/1/18,2475,2018,3,11221: 67,2488.5
,62032,11221,67,"New York, NY",4/1/18,2477,2018,4,11221: 67,2488.5
,62032,11221,67,"New York, NY",5/1/18,2482,2018,5,11221: 67,2488.5
,62032,11221,67,"New York, NY",6/1/18,2486,2018,6,11221: 67,2488.5
,62032,11221,67,"New York, NY",7/1/18,2491,2018,7,11221: 67,2488.5
,62032,11221,67,"New York, NY",8/1/18,2496,2018,8,11221: 67,2488.5
,62032,11221,67,"New York, NY",9/1/18,2501,2018,9,11221: 67,2488.5
,62032,11221,67,"New York, NY",10/1/18,2505,2018,10,11221: 67,2488.5
,62032,11221,67,"New York, NY",11/1/18,2511,2018,11,11221: 67,2488.5
,62032,11221,67,"New York, NY",12/1/18,2516,2018,12,11221: 67,2488.5
,62032,11221,67,"New York, NY",1/1/19,2521,2019,1,11221: 67,2573.5
,62032,11221,67,"New York, NY",2/1/19,2529,2019,2,11221: 67,2573.5
,62032,11221,67,"New York, NY",3/1/19,2537,2019,3,11221: 67,2573.5
,62032,11221,67,"New York, NY",4/1/19,2545,2019,4,11221: 67,2573.5
,62032,11221,67,"New York, NY",5/1/19,2556,2019,5,11221: 67,2573.5
,62032,11221,67,"New York, NY",6/1/19,2568,2019,6,11221: 67,2573.5
,62032,11221,67,"New York, NY",7/1/19,2579,2019,7,11221: 67,2573.5
,62032,11221,67,"New York, NY",8/1/19,2590,2019,8,11221: 67,2573.5
,62032,11221,67,"New York, NY",9/1/19,2602,2019,9,11221: 67,2573.5
,62032,11221,67,"New York, NY",10/1/19,2613,2019,10,11221: 67,2573.5
,62032,11221,67,"New York, NY",11/1/19,2618,2019,11,11221: 67,2573.5
,62032,11221,67,"New York, NY",12/1/19,2622,2019,12,11221: 67,2573.5
,62032,11221,67,"New York, NY",1/1/20,2626,2020,1,11221: 67,2548
,62032,11221,67,"New York, NY",2/1/20,2617,2020,2,11221: 67,2548
,62032,11221,67,"New York, NY",3/1/20,2608,2020,3,11221: 67,2548
,62032,11221,67,"New York, NY",4/1/20,2599,2020,4,11221: 67,2548
,62032,11221,67,"New York, NY",5/1/20,2579,2020,5,11221: 67,2548
,62032,11221,67,"New York, NY",6/1/20,2558,2020,6,11221: 67,2548
,62032,11221,67,"New York, NY",7/1/20,2538,2020,7,11221: 67,2548
,62032,11221,67,"New York, NY",8/1/20,2517,2020,8,11221: 67,2548
,62032,11221,67,"New York, NY",9/1/20,2495,2020,9,11221: 67,2548
,62032,11221,67,"New York, NY",10/1/20,2474,2020,10,11221: 67,2548
,62032,11221,67,"New York, NY",11/1/20,2453,2020,11,11221: 67,2548
,62032,11221,67,"New York, NY",12/1/20,2432,2020,12,11221: 67,2548
,62032,11221,67,"New York, NY",1/1/21,2411,2021,1,11221: 67,2371
,62032,11221,67,"New York, NY",2/1/21,2391,2021,2,11221: 67,2371
,62032,11221,67,"New York, NY",3/1/21,2371,2021,3,11221: 67,2371
,62032,11221,67,"New York, NY",4/1/21,2351,2021,4,11221: 67,2371
,62032,11221,67,"New York, NY",5/1/21,2332,2021,5,11221: 67,2371
,60545,7030,68,"New York, NY",1/1/14,2548,2014,1,7030: 68,2651
,60545,7030,68,"New York, NY",2/1/14,2567,2014,2,7030: 68,2651
,60545,7030,68,"New York, NY",3/1/14,2586,2014,3,7030: 68,2651
,60545,7030,68,"New York, NY",4/1/14,2605,2014,4,7030: 68,2651
,60545,7030,68,"New York, NY",5/1/14,2624,2014,5,7030: 68,2651
,60545,7030,68,"New York, NY",6/1/14,2642,2014,6,7030: 68,2651
,60545,7030,68,"New York, NY",7/1/14,2660,2014,7,7030: 68,2651
,60545,7030,68,"New York, NY",8/1/14,2678,2014,8,7030: 68,2651
,60545,7030,68,"New York, NY",9/1/14,2696,2014,9,7030: 68,2651
,60545,7030,68,"New York, NY",10/1/14,2714,2014,10,7030: 68,2651
,60545,7030,68,"New York, NY",11/1/14,2728,2014,11,7030: 68,2651
,60545,7030,68,"New York, NY",12/1/14,2743,2014,12,7030: 68,2651
,60545,7030,68,"New York, NY",1/1/15,2758,2015,1,7030: 68,2815
,60545,7030,68,"New York, NY",2/1/15,2769,2015,2,7030: 68,2815
,60545,7030,68,"New York, NY",3/1/15,2780,2015,3,7030: 68,2815
,60545,7030,68,"New York, NY",4/1/15,2790,2015,4,7030: 68,2815
,60545,7030,68,"New York, NY",5/1/15,2800,2015,5,7030: 68,2815
,60545,7030,68,"New York, NY",6/1/15,2810,2015,6,7030: 68,2815
,60545,7030,68,"New York, NY",7/1/15,2820,2015,7,7030: 68,2815
,60545,7030,68,"New York, NY",8/1/15,2828,2015,8,7030: 68,2815
,60545,7030,68,"New York, NY",9/1/15,2837,2015,9,7030: 68,2815
,60545,7030,68,"New York, NY",10/1/15,2846,2015,10,7030: 68,2815
,60545,7030,68,"New York, NY",11/1/15,2851,2015,11,7030: 68,2815
,60545,7030,68,"New York, NY",12/1/15,2856,2015,12,7030: 68,2815
,60545,7030,68,"New York, NY",1/1/16,2862,2016,1,7030: 68,2863
,60545,7030,68,"New York, NY",2/1/16,2863,2016,2,7030: 68,2863
,60545,7030,68,"New York, NY",3/1/16,2864,2016,3,7030: 68,2863
,60545,7030,68,"New York, NY",4/1/16,2865,2016,4,7030: 68,2863
,60545,7030,68,"New York, NY",5/1/16,2865,2016,5,7030: 68,2863
,60545,7030,68,"New York, NY",6/1/16,2864,2016,6,7030: 68,2863
,60545,7030,68,"New York, NY",7/1/16,2863,2016,7,7030: 68,2863
,60545,7030,68,"New York, NY",8/1/16,2863,2016,8,7030: 68,2863
,60545,7030,68,"New York, NY",9/1/16,2862,2016,9,7030: 68,2863
,60545,7030,68,"New York, NY",10/1/16,2862,2016,10,7030: 68,2863
,60545,7030,68,"New York, NY",11/1/16,2863,2016,11,7030: 68,2863
,60545,7030,68,"New York, NY",12/1/16,2864,2016,12,7030: 68,2863
,60545,7030,68,"New York, NY",1/1/17,2865,2017,1,7030: 68,2864.5
,60545,7030,68,"New York, NY",2/1/17,2865,2017,2,7030: 68,2864.5
,60545,7030,68,"New York, NY",3/1/17,2865,2017,3,7030: 68,2864.5
,60545,7030,68,"New York, NY",4/1/17,2866,2017,4,7030: 68,2864.5
,60545,7030,68,"New York, NY",5/1/17,2865,2017,5,7030: 68,2864.5
,60545,7030,68,"New York, NY",6/1/17,2865,2017,6,7030: 68,2864.5
,60545,7030,68,"New York, NY",7/1/17,2864,2017,7,7030: 68,2864.5
,60545,7030,68,"New York, NY",8/1/17,2863,2017,8,7030: 68,2864.5
,60545,7030,68,"New York, NY",9/1/17,2862,2017,9,7030: 68,2864.5
,60545,7030,68,"New York, NY",10/1/17,2862,2017,10,7030: 68,2864.5
,60545,7030,68,"New York, NY",11/1/17,2862,2017,11,7030: 68,2864.5
,60545,7030,68,"New York, NY",12/1/17,2863,2017,12,7030: 68,2864.5
,60545,7030,68,"New York, NY",1/1/18,2863,2018,1,7030: 68,2884
,60545,7030,68,"New York, NY",2/1/18,2866,2018,2,7030: 68,2884
,60545,7030,68,"New York, NY",3/1/18,2869,2018,3,7030: 68,2884
,60545,7030,68,"New York, NY",4/1/18,2873,2018,4,7030: 68,2884
,60545,7030,68,"New York, NY",5/1/18,2877,2018,5,7030: 68,2884
,60545,7030,68,"New York, NY",6/1/18,2882,2018,6,7030: 68,2884
,60545,7030,68,"New York, NY",7/1/18,2886,2018,7,7030: 68,2884
,60545,7030,68,"New York, NY",8/1/18,2890,2018,8,7030: 68,2884
,60545,7030,68,"New York, NY",9/1/18,2895,2018,9,7030: 68,2884
,60545,7030,68,"New York, NY",10/1/18,2899,2018,10,7030: 68,2884
,60545,7030,68,"New York, NY",11/1/18,2904,2018,11,7030: 68,2884
,60545,7030,68,"New York, NY",12/1/18,2909,2018,12,7030: 68,2884
,60545,7030,68,"New York, NY",1/1/19,2914,2019,1,7030: 68,2942.5
,60545,7030,68,"New York, NY",2/1/19,2919,2019,2,7030: 68,2942.5
,60545,7030,68,"New York, NY",3/1/19,2924,2019,3,7030: 68,2942.5
,60545,7030,68,"New York, NY",4/1/19,2929,2019,4,7030: 68,2942.5
,60545,7030,68,"New York, NY",5/1/19,2934,2019,5,7030: 68,2942.5
,60545,7030,68,"New York, NY",6/1/19,2940,2019,6,7030: 68,2942.5
,60545,7030,68,"New York, NY",7/1/19,2945,2019,7,7030: 68,2942.5
,60545,7030,68,"New York, NY",8/1/19,2950,2019,8,7030: 68,2942.5
,60545,7030,68,"New York, NY",9/1/19,2955,2019,9,7030: 68,2942.5
,60545,7030,68,"New York, NY",10/1/19,2959,2019,10,7030: 68,2942.5
,60545,7030,68,"New York, NY",11/1/19,2957,2019,11,7030: 68,2942.5
,60545,7030,68,"New York, NY",12/1/19,2956,2019,12,7030: 68,2942.5
,60545,7030,68,"New York, NY",1/1/20,2954,2020,1,7030: 68,2882
,60545,7030,68,"New York, NY",2/1/20,2943,2020,2,7030: 68,2882
,60545,7030,68,"New York, NY",3/1/20,2933,2020,3,7030: 68,2882
,60545,7030,68,"New York, NY",4/1/20,2923,2020,4,7030: 68,2882
,60545,7030,68,"New York, NY",5/1/20,2907,2020,5,7030: 68,2882
,60545,7030,68,"New York, NY",6/1/20,2890,2020,6,7030: 68,2882
,60545,7030,68,"New York, NY",7/1/20,2874,2020,7,7030: 68,2882
,60545,7030,68,"New York, NY",8/1/20,2858,2020,8,7030: 68,2882
,60545,7030,68,"New York, NY",9/1/20,2842,2020,9,7030: 68,2882
,60545,7030,68,"New York, NY",10/1/20,2826,2020,10,7030: 68,2882
,60545,7030,68,"New York, NY",11/1/20,2811,2020,11,7030: 68,2882
,60545,7030,68,"New York, NY",12/1/20,2796,2020,12,7030: 68,2882
,60545,7030,68,"New York, NY",1/1/21,2781,2021,1,7030: 68,2751
,60545,7030,68,"New York, NY",2/1/21,2766,2021,2,7030: 68,2751
,60545,7030,68,"New York, NY",3/1/21,2751,2021,3,7030: 68,2751
,60545,7030,68,"New York, NY",4/1/21,2737,2021,4,7030: 68,2751
,60545,7030,68,"New York, NY",5/1/21,2723,2021,5,7030: 68,2751
,61638,10024,77,"New York, NY",1/1/14,2830,2014,1,10024: 77,2888
,61638,10024,77,"New York, NY",2/1/14,2840,2014,2,10024: 77,2888
,61638,10024,77,"New York, NY",3/1/14,2851,2014,3,10024: 77,2888
,61638,10024,77,"New York, NY",4/1/14,2862,2014,4,10024: 77,2888
,61638,10024,77,"New York, NY",5/1/14,2872,2014,5,10024: 77,2888
,61638,10024,77,"New York, NY",6/1/14,2883,2014,6,10024: 77,2888
,61638,10024,77,"New York, NY",7/1/14,2893,2014,7,10024: 77,2888
,61638,10024,77,"New York, NY",8/1/14,2904,2014,8,10024: 77,2888
,61638,10024,77,"New York, NY",9/1/14,2914,2014,9,10024: 77,2888
,61638,10024,77,"New York, NY",10/1/14,2924,2014,10,10024: 77,2888
,61638,10024,77,"New York, NY",11/1/14,2934,2014,11,10024: 77,2888
,61638,10024,77,"New York, NY",12/1/14,2944,2014,12,10024: 77,2888
,61638,10024,77,"New York, NY",1/1/15,2953,2015,1,10024: 77,3003.5
,61638,10024,77,"New York, NY",2/1/15,2962,2015,2,10024: 77,3003.5
,61638,10024,77,"New York, NY",3/1/15,2972,2015,3,10024: 77,3003.5
,61638,10024,77,"New York, NY",4/1/15,2981,2015,4,10024: 77,3003.5
,61638,10024,77,"New York, NY",5/1/15,2990,2015,5,10024: 77,3003.5
,61638,10024,77,"New York, NY",6/1/15,2999,2015,6,10024: 77,3003.5
,61638,10024,77,"New York, NY",7/1/15,3008,2015,7,10024: 77,3003.5
,61638,10024,77,"New York, NY",8/1/15,3015,2015,8,10024: 77,3003.5
,61638,10024,77,"New York, NY",9/1/15,3021,2015,9,10024: 77,3003.5
,61638,10024,77,"New York, NY",10/1/15,3028,2015,10,10024: 77,3003.5
,61638,10024,77,"New York, NY",11/1/15,3031,2015,11,10024: 77,3003.5
,61638,10024,77,"New York, NY",12/1/15,3035,2015,12,10024: 77,3003.5
,61638,10024,77,"New York, NY",1/1/16,3039,2016,1,10024: 77,3038
,61638,10024,77,"New York, NY",2/1/16,3041,2016,2,10024: 77,3038
,61638,10024,77,"New York, NY",3/1/16,3042,2016,3,10024: 77,3038
,61638,10024,77,"New York, NY",4/1/16,3044,2016,4,10024: 77,3038
,61638,10024,77,"New York, NY",5/1/16,3042,2016,5,10024: 77,3038
,61638,10024,77,"New York, NY",6/1/16,3040,2016,6,10024: 77,3038
,61638,10024,77,"New York, NY",7/1/16,3037,2016,7,10024: 77,3038
,61638,10024,77,"New York, NY",8/1/16,3035,2016,8,10024: 77,3038
,61638,10024,77,"New York, NY",9/1/16,3033,2016,9,10024: 77,3038
,61638,10024,77,"New York, NY",10/1/16,3032,2016,10,10024: 77,3038
,61638,10024,77,"New York, NY",11/1/16,3031,2016,11,10024: 77,3038
,61638,10024,77,"New York, NY",12/1/16,3030,2016,12,10024: 77,3038
,61638,10024,77,"New York, NY",1/1/17,3029,2017,1,10024: 77,3027
,61638,10024,77,"New York, NY",2/1/17,3027,2017,2,10024: 77,3027
,61638,10024,77,"New York, NY",3/1/17,3025,2017,3,10024: 77,3027
,61638,10024,77,"New York, NY",4/1/17,3024,2017,4,10024: 77,3027
,61638,10024,77,"New York, NY",5/1/17,3024,2017,5,10024: 77,3027
,61638,10024,77,"New York, NY",6/1/17,3025,2017,6,10024: 77,3027
,61638,10024,77,"New York, NY",7/1/17,3025,2017,7,10024: 77,3027
,61638,10024,77,"New York, NY",8/1/17,3027,2017,8,10024: 77,3027
,61638,10024,77,"New York, NY",9/1/17,3029,2017,9,10024: 77,3027
,61638,10024,77,"New York, NY",10/1/17,3031,2017,10,10024: 77,3027
,61638,10024,77,"New York, NY",11/1/17,3032,2017,11,10024: 77,3027
,61638,10024,77,"New York, NY",12/1/17,3033,2017,12,10024: 77,3027
,61638,10024,77,"New York, NY",1/1/18,3034,2018,1,10024: 77,3053
,61638,10024,77,"New York, NY",2/1/18,3037,2018,2,10024: 77,3053
,61638,10024,77,"New York, NY",3/1/18,3040,2018,3,10024: 77,3053
,61638,10024,77,"New York, NY",4/1/18,3043,2018,4,10024: 77,3053
,61638,10024,77,"New York, NY",5/1/18,3047,2018,5,10024: 77,3053
,61638,10024,77,"New York, NY",6/1/18,3051,2018,6,10024: 77,3053
,61638,10024,77,"New York, NY",7/1/18,3055,2018,7,10024: 77,3053
,61638,10024,77,"New York, NY",8/1/18,3058,2018,8,10024: 77,3053
,61638,10024,77,"New York, NY",9/1/18,3061,2018,9,10024: 77,3053
,61638,10024,77,"New York, NY",10/1/18,3064,2018,10,10024: 77,3053
,61638,10024,77,"New York, NY",11/1/18,3068,2018,11,10024: 77,3053
,61638,10024,77,"New York, NY",12/1/18,3072,2018,12,10024: 77,3053
,61638,10024,77,"New York, NY",1/1/19,3076,2019,1,10024: 77,3110.5
,61638,10024,77,"New York, NY",2/1/19,3081,2019,2,10024: 77,3110.5
,61638,10024,77,"New York, NY",3/1/19,3087,2019,3,10024: 77,3110.5
,61638,10024,77,"New York, NY",4/1/19,3092,2019,4,10024: 77,3110.5
,61638,10024,77,"New York, NY",5/1/19,3099,2019,5,10024: 77,3110.5
,61638,10024,77,"New York, NY",6/1/19,3107,2019,6,10024: 77,3110.5
,61638,10024,77,"New York, NY",7/1/19,3114,2019,7,10024: 77,3110.5
,61638,10024,77,"New York, NY",8/1/19,3119,2019,8,10024: 77,3110.5
,61638,10024,77,"New York, NY",9/1/19,3125,2019,9,10024: 77,3110.5
,61638,10024,77,"New York, NY",10/1/19,3130,2019,10,10024: 77,3110.5
,61638,10024,77,"New York, NY",11/1/19,3126,2019,11,10024: 77,3110.5
,61638,10024,77,"New York, NY",12/1/19,3121,2019,12,10024: 77,3110.5
,61638,10024,77,"New York, NY",1/1/20,3117,2020,1,10024: 77,2961.5
,61638,10024,77,"New York, NY",2/1/20,3095,2020,2,10024: 77,2961.5
,61638,10024,77,"New York, NY",3/1/20,3074,2020,3,10024: 77,2961.5
,61638,10024,77,"New York, NY",4/1/20,3053,2020,4,10024: 77,2961.5
,61638,10024,77,"New York, NY",5/1/20,3016,2020,5,10024: 77,2961.5
,61638,10024,77,"New York, NY",6/1/20,2980,2020,6,10024: 77,2961.5
,61638,10024,77,"New York, NY",7/1/20,2943,2020,7,10024: 77,2961.5
,61638,10024,77,"New York, NY",8/1/20,2908,2020,8,10024: 77,2961.5
,61638,10024,77,"New York, NY",9/1/20,2872,2020,9,10024: 77,2961.5
,61638,10024,77,"New York, NY",10/1/20,2837,2020,10,10024: 77,2961.5
,61638,10024,77,"New York, NY",11/1/20,2803,2020,11,10024: 77,2961.5
,61638,10024,77,"New York, NY",12/1/20,2769,2020,12,10024: 77,2961.5
,61638,10024,77,"New York, NY",1/1/21,2735,2021,1,10024: 77,2669
,61638,10024,77,"New York, NY",2/1/21,2702,2021,2,10024: 77,2669
,61638,10024,77,"New York, NY",3/1/21,2669,2021,3,10024: 77,2669
,61638,10024,77,"New York, NY",4/1/21,2636,2021,4,10024: 77,2669
,61638,10024,77,"New York, NY",5/1/21,2604,2021,5,10024: 77,2669
,62018,11207,88,"New York, NY",1/1/14,1788,2014,1,11207: 88,1842
,62018,11207,88,"New York, NY",2/1/14,1797,2014,2,11207: 88,1842
,62018,11207,88,"New York, NY",3/1/14,1807,2014,3,11207: 88,1842
,62018,11207,88,"New York, NY",4/1/14,1817,2014,4,11207: 88,1842
,62018,11207,88,"New York, NY",5/1/14,1827,2014,5,11207: 88,1842
,62018,11207,88,"New York, NY",6/1/14,1837,2014,6,11207: 88,1842
,62018,11207,88,"New York, NY",7/1/14,1847,2014,7,11207: 88,1842
,62018,11207,88,"New York, NY",8/1/14,1857,2014,8,11207: 88,1842
,62018,11207,88,"New York, NY",9/1/14,1867,2014,9,11207: 88,1842
,62018,11207,88,"New York, NY",10/1/14,1877,2014,10,11207: 88,1842
,62018,11207,88,"New York, NY",11/1/14,1891,2014,11,11207: 88,1842
,62018,11207,88,"New York, NY",12/1/14,1906,2014,12,11207: 88,1842
,62018,11207,88,"New York, NY",1/1/15,1920,2015,1,11207: 88,1983
,62018,11207,88,"New York, NY",2/1/15,1933,2015,2,11207: 88,1983
,62018,11207,88,"New York, NY",3/1/15,1945,2015,3,11207: 88,1983
,62018,11207,88,"New York, NY",4/1/15,1957,2015,4,11207: 88,1983
,62018,11207,88,"New York, NY",5/1/15,1968,2015,5,11207: 88,1983
,62018,11207,88,"New York, NY",6/1/15,1978,2015,6,11207: 88,1983
,62018,11207,88,"New York, NY",7/1/15,1988,2015,7,11207: 88,1983
,62018,11207,88,"New York, NY",8/1/15,1999,2015,8,11207: 88,1983
,62018,11207,88,"New York, NY",9/1/15,2010,2015,9,11207: 88,1983
,62018,11207,88,"New York, NY",10/1/15,2021,2015,10,11207: 88,1983
,62018,11207,88,"New York, NY",11/1/15,2034,2015,11,11207: 88,1983
,62018,11207,88,"New York, NY",12/1/15,2048,2015,12,11207: 88,1983
,62018,11207,88,"New York, NY",1/1/16,2061,2016,1,11207: 88,2126
,62018,11207,88,"New York, NY",2/1/16,2074,2016,2,11207: 88,2126
,62018,11207,88,"New York, NY",3/1/16,2087,2016,3,11207: 88,2126
,62018,11207,88,"New York, NY",4/1/16,2100,2016,4,11207: 88,2126
,62018,11207,88,"New York, NY",5/1/16,2110,2016,5,11207: 88,2126
,62018,11207,88,"New York, NY",6/1/16,2121,2016,6,11207: 88,2126
,62018,11207,88,"New York, NY",7/1/16,2131,2016,7,11207: 88,2126
,62018,11207,88,"New York, NY",8/1/16,2137,2016,8,11207: 88,2126
,62018,11207,88,"New York, NY",9/1/16,2143,2016,9,11207: 88,2126
,62018,11207,88,"New York, NY",10/1/16,2149,2016,10,11207: 88,2126
,62018,11207,88,"New York, NY",11/1/16,2149,2016,11,11207: 88,2126
,62018,11207,88,"New York, NY",12/1/16,2148,2016,12,11207: 88,2126
,62018,11207,88,"New York, NY",1/1/17,2148,2017,1,11207: 88,2147
,62018,11207,88,"New York, NY",2/1/17,2146,2017,2,11207: 88,2147
,62018,11207,88,"New York, NY",3/1/17,2145,2017,3,11207: 88,2147
,62018,11207,88,"New York, NY",4/1/17,2143,2017,4,11207: 88,2147
,62018,11207,88,"New York, NY",5/1/17,2144,2017,5,11207: 88,2147
,62018,11207,88,"New York, NY",6/1/17,2145,2017,6,11207: 88,2147
,62018,11207,88,"New York, NY",7/1/17,2146,2017,7,11207: 88,2147
,62018,11207,88,"New York, NY",8/1/17,2149,2017,8,11207: 88,2147
,62018,11207,88,"New York, NY",9/1/17,2151,2017,9,11207: 88,2147
,62018,11207,88,"New York, NY",10/1/17,2153,2017,10,11207: 88,2147
,62018,11207,88,"New York, NY",11/1/17,2158,2017,11,11207: 88,2147
,62018,11207,88,"New York, NY",12/1/17,2162,2017,12,11207: 88,2147
,62018,11207,88,"New York, NY",1/1/18,2167,2018,1,11207: 88,2194
,62018,11207,88,"New York, NY",2/1/18,2172,2018,2,11207: 88,2194
,62018,11207,88,"New York, NY",3/1/18,2178,2018,3,11207: 88,2194
,62018,11207,88,"New York, NY",4/1/18,2183,2018,4,11207: 88,2194
,62018,11207,88,"New York, NY",5/1/18,2187,2018,5,11207: 88,2194
,62018,11207,88,"New York, NY",6/1/18,2192,2018,6,11207: 88,2194
,62018,11207,88,"New York, NY",7/1/18,2196,2018,7,11207: 88,2194
,62018,11207,88,"New York, NY",8/1/18,2203,2018,8,11207: 88,2194
,62018,11207,88,"New York, NY",9/1/18,2209,2018,9,11207: 88,2194
,62018,11207,88,"New York, NY",10/1/18,2216,2018,10,11207: 88,2194
,62018,11207,88,"New York, NY",11/1/18,2224,2018,11,11207: 88,2194
,62018,11207,88,"New York, NY",12/1/18,2231,2018,12,11207: 88,2194
,62018,11207,88,"New York, NY",1/1/19,2239,2019,1,11207: 88,2292
,62018,11207,88,"New York, NY",2/1/19,2248,2019,2,11207: 88,2292
,62018,11207,88,"New York, NY",3/1/19,2256,2019,3,11207: 88,2292
,62018,11207,88,"New York, NY",4/1/19,2265,2019,4,11207: 88,2292
,62018,11207,88,"New York, NY",5/1/19,2276,2019,5,11207: 88,2292
,62018,11207,88,"New York, NY",6/1/19,2287,2019,6,11207: 88,2292
